"GSM-E-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9895,0,0,0,0,0,0,0,13328,0,0,0,10499,0,0,0,0,0,0,0,3890,0,0,16672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780,0,0,4217,0,2031,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","Enzymes"
"GSM-E-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15108,0,0,0,0,0,0,0,25431,0,0,0,18977,0,0,0,0,0,0,0,7534,0,0,28850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8805,0,0,10344,0,4842,0,0,0,0,7,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Enzymes"
"GSM-E-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22353,0,0,0,0,0,0,0,29006,0,0,0,23996,0,0,0,0,0,0,0,8163,0,0,37167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10014,0,0,11489,12,5253,0,0,0,0,10,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Enzymes"
"GSM-L-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13100,0,0,0,0,0,0,0,9422,0,0,0,3994,0,0,0,0,0,0,0,4830,0,0,8238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,1430,0,627,0,0,0,0,6,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","Lifeguard"
"GSM-L-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14613,0,0,0,0,0,0,0,9282,0,0,0,3941,0,0,0,0,0,0,0,5875,0,0,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207,0,0,2413,0,1132,0,0,0,0,6,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","Lifeguard"
"GSM-L-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33795,0,0,0,0,0,0,0,24310,0,0,0,11243,0,0,0,0,28,0,0,11836,0,0,22922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6417,0,0,7318,0,3490,0,0,0,0,5,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Lifeguard"
"GSM-L-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32619,0,0,0,0,0,0,0,21570,0,0,0,8940,0,0,0,0,0,0,0,12813,0,0,26762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5666,0,0,6440,0,3106,0,0,0,0,8,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Lifeguard"
"GSM-N-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15779,0,0,0,0,0,0,0,11480,0,0,0,4539,0,0,0,0,0,0,0,6634,0,0,14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,0,3319,0,1591,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","Base"
"GSM-N-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14316,0,0,0,0,0,0,0,11980,0,0,0,4691,0,0,0,0,0,0,0,7673,0,0,11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,0,0,2074,0,950,0,0,0,0,10,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","Base"
"GSM-N-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41280,0,0,0,0,0,0,0,31276,0,0,0,11791,0,0,0,0,0,0,0,18646,0,0,40030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7864,0,0,8588,0,4390,0,0,0,0,27,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Base"
"GSM-N-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43193,0,0,0,0,0,0,0,37272,0,0,0,14405,0,0,0,0,0,0,0,23108,0,0,37464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,0,0,6903,0,3400,0,0,0,0,11,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","Base"
"GSM-R-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463,0,0,0,0,0,0,0,6511,0,0,0,1820,0,0,0,0,0,0,0,3330,0,0,6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,0,0,2460,0,1122,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","RNAProtect"
"GSM-R-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13856,0,0,0,0,0,0,0,8808,0,0,0,2605,0,0,0,0,0,0,0,4148,0,0,10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,0,0,3151,0,1578,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",1,"SM","RNAProtect"
"GSM-R-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27226,0,0,0,0,0,0,0,19301,0,0,0,5564,0,0,0,0,39,0,0,9481,0,0,19316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519,0,0,8426,0,3864,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","RNAProtect"
"GSM-R-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32471,0,0,0,0,0,0,0,20803,0,0,0,6233,0,0,0,0,0,0,0,9724,0,0,25455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8070,0,0,9299,3,4303,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","SnusMatrix","M","SnusMock",2,"SM","RNAProtect"
"KLW-E-1",0,409,19736,0,0,0,0,0,0,111,0,0,0,1,0,0,0,0,0,0,0,25,0,0,257,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,3379,39633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Enzymes"
"KLW-E-2",0,595,32877,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,11,0,360,0,365,0,415,1094,0,433,0,0,13,0,514,0,0,2,8819,69539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Enzymes"
"KLW-E-3",0,681,37104,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,22,7,0,425,0,375,0,422,1065,0,271,0,0,0,0,627,0,30,23,9942,88599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,7,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Enzymes"
"KLW-L-1",0,589,27070,0,0,0,44,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,207,0,146,429,0,123,0,0,9,0,888,0,0,0,6858,78499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Lifeguard"
"KLW-L-2",0,814,33479,0,6,0,50,0,0,259,0,0,0,0,0,0,0,0,0,0,0,25,0,0,253,0,254,0,236,666,0,205,0,0,14,0,418,0,0,11,7532,92601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Lifeguard"
"KLW-L-3",0,253,12687,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,143,0,78,380,0,87,0,0,0,0,351,0,8,0,2991,34411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Lifeguard"
"KLW-N-1",0,1146,41656,0,0,0,53,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,140,0,121,394,0,157,0,0,0,0,696,1,0,0,6500,93677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Base"
"KLW-N-2",0,785,33126,0,0,0,56,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,209,0,157,697,0,181,0,0,0,0,364,0,0,0,6226,84621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Base"
"KLW-N-3",0,1043,41451,0,0,0,55,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,6,0,320,0,361,0,315,845,0,519,0,0,0,0,468,0,0,0,8571,107249,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","Base"
"KLW-R-1",0,708,35949,0,0,25,54,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,320,0,317,826,0,310,0,0,0,0,423,0,23,11,8818,99742,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","RNAProtect"
"KLW-R-2",0,915,38080,0,0,0,73,0,0,172,0,0,0,0,0,0,0,0,0,0,0,21,0,0,228,0,338,0,264,847,0,285,0,0,12,0,503,0,0,0,8425,95367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","RNAProtect"
"KLW-R-3",0,1224,45492,0,0,0,109,0,0,451,0,0,0,0,0,0,0,0,0,0,0,34,0,0,323,0,219,0,212,613,0,252,0,0,0,0,594,0,0,11,9667,115349,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Swisher","Wintergreen","Ka","MS14",2,"Ka LC Wintergreen","RNAProtect"
"LLN-E-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,343,0,0,0,0,0,0,0,0,0,0,0,4407,0,0,0,0,2676,0,0,0,16942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Enzymes"
"LLN-E-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,5191,0,0,0,0,3072,0,0,0,18415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Enzymes"
"LLN-E-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,6280,0,0,0,0,3873,0,0,0,23376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Enzymes"
"LLN-L-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,3801,0,0,0,0,2700,0,0,0,18714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Lifeguard"
"LLN-L-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,4631,0,0,0,0,3117,0,0,0,10794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Lifeguard"
"LLN-L-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,2505,0,0,0,0,1617,0,0,0,9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Lifeguard"
"LLN-N-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,4999,0,0,0,0,3320,0,0,0,21728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Base"
"LLN-N-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,4866,0,0,0,0,3549,0,0,0,23576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Base"
"LLN-N-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,5219,0,0,0,0,3637,0,0,0,19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","Base"
"LLN-R-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,5697,0,0,0,0,4476,0,0,0,24072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","RNAProtect"
"LLN-R-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,363,0,0,0,0,0,0,0,0,0,0,0,7339,0,0,0,0,5188,0,0,0,33241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","RNAProtect"
"LLN-R-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,4410,0,0,0,0,3340,0,0,0,20555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Natural","L","MS18",1,"L LC Natural","RNAProtect"
"LLW-E-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,9892,0,0,0,0,10639,0,0,0,31359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Enzymes"
"LLW-E-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,10171,0,0,0,0,10476,0,0,0,31309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Enzymes"
"LLW-E-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,699,0,0,0,0,0,0,0,0,0,0,0,16137,0,0,0,0,17610,0,0,0,47595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Enzymes"
"LLW-L-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,10496,0,0,0,28890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Lifeguard"
"LLW-L-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,11602,0,0,0,0,14242,0,0,0,35681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Lifeguard"
