"LLW-L-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,4819,0,0,0,0,6059,0,0,0,15971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Lifeguard"
"LLW-N-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,11515,0,0,0,0,16836,0,0,0,42311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Base"
"LLW-N-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,10597,0,0,0,0,15692,0,0,0,40015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Base"
"LLW-N-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,12125,0,0,0,0,17151,0,0,0,46463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","Base"
"LLW-R-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,10996,0,0,0,0,15380,0,0,0,41530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","RNAProtect"
"LLW-R-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,427,0,0,0,0,0,0,0,0,0,0,0,11913,0,0,0,0,18911,0,0,0,50856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","RNAProtect"
"LLW-R-3",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,11946,0,0,0,0,16875,0,0,0,50635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Pinkerton","Wintergreen","L","MS20",1,"L LC Wintergreen","RNAProtect"
"MCN-E-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5635,0,0,0,0,0,0,0,5985,0,0,0,3179,0,0,0,0,0,0,0,2088,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,1491,0,701,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Enzymes"
"MCN-E-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15147,0,0,0,0,0,0,0,14718,0,0,0,8946,0,0,0,0,0,0,0,5722,0,0,13206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,0,3479,0,1697,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Enzymes"
"MCN-E-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12655,0,0,0,0,0,0,0,13265,0,0,0,6885,0,0,0,0,0,0,0,4453,0,0,7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518,0,0,3947,0,1763,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Enzymes"
"MCN-E-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34850,0,0,0,0,0,0,0,34389,0,0,0,20445,0,0,0,0,2,0,0,13338,0,0,30612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559,0,0,9779,0,4453,0,0,0,0,7,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Enzymes"
"MCN-L-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17448,0,0,0,0,0,0,0,10382,0,0,0,6705,0,0,0,0,0,0,0,5480,0,0,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123,0,0,4551,0,2081,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Lifeguard"
"MCN-L-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6621,0,0,0,0,0,0,0,5089,0,0,0,3337,0,0,0,0,0,0,0,2605,0,0,4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,986,0,523,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Lifeguard"
"MCN-L-3",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41543,0,0,0,0,0,0,0,25686,0,0,0,15827,0,0,0,0,0,0,0,12884,0,0,18835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10111,0,0,11424,0,5226,0,0,0,0,28,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Lifeguard"
"MCN-L-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15076,0,0,0,0,0,0,0,12858,0,0,0,9202,0,0,0,0,0,0,0,6578,0,0,15289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,1857,0,1081,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Lifeguard"
"MCN-N-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20223,0,0,0,0,0,0,0,14985,0,0,0,8477,0,0,0,0,0,0,0,7838,0,0,10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3113,0,0,3348,0,1396,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Base"
"MCN-N-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13536,0,0,0,0,0,0,0,8402,0,0,0,4990,0,0,0,0,0,0,0,4049,0,0,8266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,0,0,3319,0,1570,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","Base"
"MCN-N-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53874,0,0,0,0,0,0,0,40569,0,0,0,23942,0,0,0,0,0,0,0,21930,0,0,28580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10311,0,0,11626,0,4977,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Base"
"MCN-N-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39170,0,0,0,0,0,0,0,24533,0,0,0,14607,0,0,0,0,0,0,0,11316,0,0,23254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10229,0,0,11680,0,5242,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","Base"
"MCN-R-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6115,0,0,0,0,0,0,0,3394,0,0,0,1716,0,0,0,0,0,0,0,1785,0,0,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,0,1281,0,590,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","RNAProtect"
"MCN-R-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15416,0,0,0,0,0,0,0,8539,0,0,0,4610,0,0,0,0,0,0,0,4532,7,0,7715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012,0,0,3245,0,1608,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",1,"M","RNAProtect"
"MCN-R-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14632,0,0,0,0,0,0,0,8491,0,0,0,4130,0,0,0,0,0,0,0,4253,0,0,4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,0,0,3300,0,1512,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","RNAProtect"
"MCN-R-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36817,0,0,0,0,0,0,0,20823,0,0,0,10960,0,0,0,0,0,0,0,10929,0,0,20433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7575,0,0,8487,0,3967,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","Zymo","NoMatrix","M","Mock",2,"M","RNAProtect"
"SLC-E-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0,0,1702,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4226,25623,0,0,0,12475,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Enzymes"
"SLC-E-2",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,2535,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4378,25515,0,0,0,12867,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,18,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Enzymes"
"SLC-E-3",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,960,0,0,2432,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4672,27898,0,0,0,13521,10,0,0,0,0,0,0,16,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Enzymes"
"SLC-L-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,824,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4600,27014,0,0,0,14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Lifeguard"
"SLC-L-2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,3645,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4387,24640,0,0,0,12341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Lifeguard"
"SLC-L-3",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,13715,0,0,0,7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Lifeguard"
"SLC-N-1",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4590,35493,0,0,0,19694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Base"
"SLC-N-2",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,6112,38381,0,0,0,18478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Base"
"SLC-N-3",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,2166,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5644,38503,0,0,0,19979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","Base"
"SLC-R-1",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5480,36062,0,0,0,18858,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","RNAProtect"
"SLC-R-2",0,57,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,0,3235,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,8415,55683,0,0,0,27774,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","RNAProtect"
"SLC-R-3",0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,4423,34817,0,0,0,21052,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Classic","Sk","MS27",1,"Sk LC Classic","RNAProtect"
"SLW-E-1",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,892,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10946,0,0,0,38074,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Enzymes"
"SLW-E-2",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,0,0,23079,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,29,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Enzymes"
"SLW-E-3",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,1331,0,0,0,0,0,0,0,0,5,0,0,23,11,0,0,0,18824,0,0,0,60975,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Enzymes"
"SLW-L-1",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,12580,0,0,0,41328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Lifeguard"
"SLW-L-2",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11068,0,0,0,32216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Lifeguard"
"SLW-L-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,0,0,0,12869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Lifeguard"
"SLW-N-1",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,589,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12208,0,0,0,41197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Base"
"SLW-N-2",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15655,0,0,0,53190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Base"
"SLW-N-3",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11276,0,0,0,36661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","Base"
"SLW-R-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16720,0,0,0,51150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","RNAProtect"
"SLW-R-2",0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,26772,0,0,0,81014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","RNAProtect"
"SLW-R-3",0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,17854,0,0,0,58400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"N701S502","CCAGCAGCYGCGGTAAN","USSTC","Wintergreen","Sk","MS30",1,"Sk LC Wintergreen","RNAProtect"
